id,user_id,transportation_mode,start_date_time,end_date_time
4503,041,NULL,2009-03-18 00:50:56,2009-03-18 02:57:51
4504,041,NULL,2009-03-18 22:44:24,2009-03-18 22:57:07
4505,041,NULL,2009-03-19 09:21:33,2009-03-19 10:15:00
4506,041,NULL,2009-03-19 21:36:04,2009-03-19 21:52:22
4507,041,NULL,2009-03-20 04:53:14,2009-03-20 05:11:57
4508,041,NULL,2009-03-21 08:21:21,2009-03-21 08:58:02
4509,041,NULL,2009-03-29 22:42:18,2009-03-29 23:04:17
4510,041,NULL,2009-03-30 09:28:44,2009-03-30 10:14:00
4511,041,NULL,2009-03-30 22:38:17,2009-03-30 23:05:14
4512,041,NULL,2009-03-31 09:51:04,2009-03-31 10:41:18
4513,041,NULL,2009-03-31 22:44:41,2009-03-31 23:09:26
4514,041,NULL,2009-04-01 22:16:45,2009-04-01 23:20:10
4515,041,NULL,2009-04-02 04:11:33,2009-04-02 04:26:05
4516,041,NULL,2009-04-02 07:03:00,2009-04-02 08:07:08
4517,041,NULL,2009-04-02 09:31:53,2009-04-02 10:10:03
4518,041,NULL,2009-04-02 22:29:29,2009-04-02 23:03:52
4519,041,NULL,2009-04-03 01:03:31,2009-04-03 01:22:22
4520,041,NULL,2009-04-03 01:22:25,2009-04-03 01:30:25
4521,041,NULL,2009-04-03 02:47:06,2009-04-03 03:58:43
4522,041,NULL,2009-04-03 04:21:15,2009-04-03 07:50:29
4523,041,NULL,2009-04-03 22:36:33,2009-04-04 01:20:55
4524,041,NULL,2009-04-04 02:34:45,2009-04-04 03:50:25
4525,041,NULL,2009-04-06 02:40:19,2009-04-06 08:37:44
4526,041,NULL,2009-04-07 03:33:13,2009-04-07 03:36:05
4527,041,NULL,2009-04-07 04:09:23,2009-04-07 05:35:11
4528,041,NULL,2009-04-07 05:46:01,2009-04-07 05:50:52
4529,041,NULL,2009-04-07 22:39:38,2009-04-07 23:10:06
4530,041,NULL,2009-04-08 02:47:15,2009-04-08 03:29:36
4531,041,NULL,2009-04-08 11:53:40,2009-04-08 12:11:45
4532,041,NULL,2009-04-08 15:02:36,2009-04-08 15:34:06
4533,041,NULL,2009-04-08 22:46:38,2009-04-08 23:01:59
4534,041,NULL,2009-04-09 01:47:40,2009-04-09 02:14:43
4535,041,NULL,2009-04-09 02:55:16,2009-04-09 03:20:41
4536,041,NULL,2009-04-09 04:16:58,2009-04-09 04:30:44
4537,041,NULL,2009-04-09 05:55:42,2009-04-09 06:09:47
4538,041,NULL,2009-04-09 11:13:09,2009-04-09 11:39:27
4539,041,NULL,2009-04-10 09:28:35,2009-04-10 10:12:56
4540,041,NULL,2009-04-10 22:15:37,2009-04-10 23:48:38
4541,041,NULL,2009-04-11 03:26:42,2009-04-11 03:43:37
4542,041,NULL,2009-04-11 04:25:28,2009-04-11 04:38:54
4543,041,NULL,2009-04-11 06:21:03,2009-04-11 07:38:06
4544,041,NULL,2009-04-11 08:12:57,2009-04-11 09:25:17
4545,041,NULL,2009-04-12 22:48:23,2009-04-12 22:54:01
4546,041,NULL,2009-04-13 04:48:37,2009-04-13 05:49:17
4547,041,NULL,2009-04-13 08:33:38,2009-04-13 09:39:18
4548,041,NULL,2009-04-13 10:16:47,2009-04-13 10:41:21
4549,041,NULL,2009-04-13 22:37:56,2009-04-13 22:39:04
4550,041,NULL,2009-04-13 22:39:13,2009-04-13 22:51:47
4551,041,NULL,2009-04-13 23:17:28,2009-04-13 23:56:46
4552,041,NULL,2009-04-14 01:55:24,2009-04-14 02:40:21
4553,041,NULL,2009-04-14 05:24:51,2009-04-14 06:10:09
4554,041,NULL,2009-04-14 08:54:54,2009-04-14 10:47:35
4555,041,NULL,2009-04-14 22:33:48,2009-04-14 22:50:35
4556,041,NULL,2009-04-15 01:04:55,2009-04-15 02:18:11
4557,041,NULL,2009-04-15 02:30:25,2009-04-15 03:48:28
4558,041,NULL,2009-04-15 09:38:15,2009-04-15 10:43:02
4559,041,NULL,2009-04-16 05:23:21,2009-04-16 08:05:20
4560,041,NULL,2009-04-16 09:08:47,2009-04-16 10:40:22
4561,041,NULL,2009-04-16 23:17:55,2009-04-16 23:56:27
4562,041,NULL,2009-04-17 04:27:03,2009-04-17 05:37:57
4563,041,NULL,2009-04-17 11:26:28,2009-04-17 11:57:10
4564,041,NULL,2009-04-18 02:50:07,2009-04-18 05:09:19
4565,041,NULL,2009-04-18 23:07:49,2009-04-19 01:56:34
4566,041,NULL,2009-04-19 02:53:35,2009-04-19 03:21:03
4567,041,NULL,2009-04-19 04:05:08,2009-04-19 04:38:38
4568,041,NULL,2009-04-19 05:37:34,2009-04-19 06:52:39
4569,041,NULL,2009-04-19 07:06:36,2009-04-19 07:16:15
4570,041,NULL,2009-04-19 22:31:52,2009-04-19 22:32:53
4571,041,NULL,2009-04-20 00:38:36,2009-04-20 02:49:54
4572,041,NULL,2009-04-20 04:10:57,2009-04-20 04:29:01
4573,041,NULL,2009-04-20 05:28:27,2009-04-20 06:51:10
4574,041,NULL,2009-04-20 21:54:21,2009-04-20 23:09:21
4575,041,NULL,2009-04-21 09:58:43,2009-04-21 10:49:09
4576,041,NULL,2009-04-21 22:13:20,2009-04-21 22:21:06
4577,041,NULL,2009-04-22 04:01:08,2009-04-22 05:32:21
4578,041,NULL,2009-04-22 10:01:45,2009-04-22 10:57:30
4579,041,NULL,2009-04-22 12:46:19,2009-04-22 13:01:42
4580,041,NULL,2009-04-22 21:32:19,2009-04-22 22:44:37
4581,041,NULL,2009-04-23 10:13:35,2009-04-23 10:33:27
4582,041,NULL,2009-04-24 04:06:55,2009-04-24 04:12:53
4583,041,NULL,2009-04-24 05:55:20,2009-04-24 08:29:29
4584,041,NULL,2009-04-24 11:44:11,2009-04-24 12:26:10
4585,041,NULL,2009-04-24 15:00:46,2009-04-24 15:02:52
4586,041,NULL,2009-04-25 01:32:21,2009-04-25 02:02:47
4587,041,NULL,2009-04-25 04:09:00,2009-04-25 04:15:18
4588,041,NULL,2009-04-25 04:19:39,2009-04-25 05:28:21
4589,041,NULL,2009-04-25 07:39:01,2009-04-25 10:24:28
4590,041,NULL,2009-04-25 22:36:30,2009-04-25 23:04:47
4591,041,NULL,2009-04-25 23:36:17,2009-04-26 01:52:31
4592,041,NULL,2009-04-26 10:32:02,2009-04-26 11:32:14
4593,041,NULL,2009-04-26 22:18:51,2009-04-26 22:58:08
4594,041,NULL,2009-04-27 09:28:17,2009-04-27 10:50:45
4595,041,NULL,2009-04-27 12:14:48,2009-04-27 13:09:00
4596,041,NULL,2009-04-28 04:52:54,2009-04-28 05:48:13
4597,041,NULL,2009-04-28 09:57:16,2009-04-28 11:11:08
4598,041,NULL,2009-04-28 11:56:12,2009-04-28 12:46:48
4599,041,NULL,2009-04-28 12:46:50,2009-04-28 14:31:18
4600,041,NULL,2009-04-28 22:29:00,2009-04-28 22:55:28
4601,041,NULL,2009-04-29 09:58:23,2009-04-29 09:58:46
4602,041,NULL,2009-04-29 10:03:07,2009-04-29 10:37:25
4603,041,NULL,2009-04-29 22:50:15,2009-04-29 23:06:26
4604,041,NULL,2009-04-30 07:43:44,2009-04-30 09:30:51
4605,041,NULL,2009-05-01 03:21:03,2009-05-01 03:26:09
4606,041,NULL,2009-05-01 03:55:00,2009-05-01 05:05:10
4607,041,NULL,2009-05-01 12:48:41,2009-05-01 13:48:01
4608,041,NULL,2009-05-01 23:38:39,2009-05-02 00:01:14
4609,041,NULL,2009-05-02 09:01:33,2009-05-02 10:33:01
4610,041,NULL,2009-05-02 22:20:50,2009-05-03 00:08:54
4611,041,NULL,2009-05-03 22:24:39,2009-05-03 23:12:59
4612,041,NULL,2009-05-03 23:24:34,2009-05-04 00:49:07
4613,041,NULL,2009-05-04 07:34:11,2009-05-04 08:37:19
4614,041,NULL,2009-05-04 09:11:53,2009-05-04 09:57:03
4615,041,NULL,2009-05-04 12:57:48,2009-05-04 14:41:27
4616,041,NULL,2009-05-04 22:37:18,2009-05-04 23:05:08
4617,041,NULL,2009-05-05 09:56:08,2009-05-05 11:24:38
4618,041,NULL,2009-05-05 22:27:39,2009-05-05 22:54:46
4619,041,NULL,2009-05-06 00:15:36,2009-05-06 01:11:20
4620,041,NULL,2009-05-06 02:26:49,2009-05-06 03:20:35
4621,041,NULL,2009-05-06 06:28:45,2009-05-06 07:52:29
4622,041,NULL,2009-05-06 09:25:13,2009-05-06 10:02:17
4623,041,NULL,2009-05-06 22:27:14,2009-05-06 22:57:00
4624,041,NULL,2009-05-07 01:55:31,2009-05-07 03:50:39
4625,041,NULL,2009-05-07 06:23:15,2009-05-07 09:03:12
4626,041,NULL,2009-05-07 09:42:11,2009-05-07 10:38:06
4627,041,NULL,2009-05-07 10:52:43,2009-05-07 11:16:53
4628,041,NULL,2009-05-07 22:38:36,2009-05-07 23:01:29
4629,041,NULL,2009-05-08 04:48:09,2009-05-08 05:42:57
4630,041,NULL,2009-05-08 09:32:35,2009-05-08 10:34:52
4631,041,NULL,2009-05-09 09:54:11,2009-05-09 10:43:11
4632,041,NULL,2009-05-10 01:34:32,2009-05-10 05:41:35
4633,041,NULL,2009-05-11 09:10:54,2009-05-11 09:37:57
4634,041,NULL,2009-05-12 10:06:40,2009-05-12 10:48:52
4635,041,NULL,2009-05-12 22:44:04,2009-05-12 23:22:50
4636,041,NULL,2009-05-14 05:31:39,2009-05-14 07:36:14
4637,041,NULL,2009-05-15 03:02:08,2009-05-15 09:54:55
4638,041,NULL,2009-05-15 21:58:44,2009-05-15 22:05:45
4639,041,NULL,2009-05-16 03:26:32,2009-05-16 04:06:17
4640,041,NULL,2009-05-16 07:31:16,2009-05-16 07:58:41
4641,041,NULL,2009-05-16 09:10:19,2009-05-16 09:44:22
4642,041,NULL,2009-05-17 08:28:46,2009-05-17 11:43:30
4643,041,NULL,2009-05-17 14:10:46,2009-05-17 15:27:38
4644,041,NULL,2009-05-17 22:23:40,2009-05-17 22:53:30
4645,041,NULL,2009-05-18 08:08:09,2009-05-18 09:58:03
4646,041,NULL,2009-05-18 12:01:56,2009-05-18 12:42:35
4647,041,NULL,2009-05-18 22:53:48,2009-05-18 23:08:00
4648,041,NULL,2009-05-19 00:22:06,2009-05-19 01:38:31
4649,041,NULL,2009-05-19 06:08:16,2009-05-19 07:55:32
4650,041,NULL,2009-05-19 08:06:04,2009-05-19 08:34:40
4651,041,NULL,2009-05-19 09:16:29,2009-05-19 10:15:27
4652,041,NULL,2009-05-19 22:42:49,2009-05-19 23:09:57
4653,041,NULL,2009-05-20 09:40:54,2009-05-20 10:39:10
4654,041,NULL,2009-05-20 22:17:14,2009-05-20 22:41:51
4655,041,NULL,2009-05-21 02:36:30,2009-05-21 02:51:51
4656,041,NULL,2009-05-21 04:10:05,2009-05-21 04:27:03
4657,041,NULL,2009-05-21 11:32:11,2009-05-21 11:36:28
4658,041,NULL,2009-05-22 00:41:54,2009-05-22 01:38:50
4659,041,NULL,2009-05-22 02:50:42,2009-05-22 03:40:37
4660,041,NULL,2009-05-22 09:37:46,2009-05-22 10:42:10
4661,041,NULL,2009-05-22 23:10:36,2009-05-22 23:28:57
4662,041,NULL,2009-05-23 09:06:43,2009-05-23 09:26:33
4663,041,NULL,2009-05-24 03:24:40,2009-05-24 04:17:08
4664,041,NULL,2009-05-24 22:51:36,2009-05-24 23:19:47
4665,041,NULL,2009-05-25 09:04:47,2009-05-25 09:43:50
4666,041,NULL,2009-05-25 22:36:33,2009-05-25 22:58:17
4667,041,NULL,2009-05-25 23:55:30,2009-05-26 01:15:51
4668,041,NULL,2009-05-26 09:36:45,2009-05-26 10:35:50
4669,041,NULL,2009-05-26 22:23:25,2009-05-26 22:53:48
4670,041,NULL,2009-05-27 06:07:45,2009-05-27 07:13:43
4671,041,NULL,2009-05-27 07:30:05,2009-05-27 08:03:10
4672,041,NULL,2009-05-27 23:56:15,2009-05-28 03:41:41
4673,041,NULL,2009-05-28 08:26:38,2009-05-28 14:28:18
4674,041,NULL,2009-05-29 03:22:33,2009-05-29 03:38:49
4675,041,NULL,2009-05-29 05:15:57,2009-05-29 06:37:48
4676,041,NULL,2009-05-29 12:42:46,2009-05-29 13:18:02
4677,041,NULL,2009-05-30 05:07:53,2009-05-30 06:29:08
4678,041,NULL,2009-05-30 06:54:39,2009-05-30 08:15:03
4679,041,NULL,2009-05-30 09:01:36,2009-05-30 10:20:33
4680,041,NULL,2009-05-30 22:37:44,2009-05-30 23:06:49
4681,041,NULL,2009-05-31 10:31:56,2009-05-31 10:43:35
4682,041,NULL,2009-05-31 12:09:51,2009-05-31 13:15:03
4683,041,NULL,2009-05-31 22:57:25,2009-05-31 23:13:31
4684,041,NULL,2009-06-01 10:15:16,2009-06-01 11:04:27
4685,041,NULL,2009-06-01 22:36:15,2009-06-01 23:01:10
4686,041,NULL,2009-06-02 10:37:10,2009-06-02 12:21:34
4687,041,NULL,2009-06-02 23:13:30,2009-06-02 23:19:04
4688,041,NULL,2009-06-03 00:46:13,2009-06-03 00:47:21
4689,041,NULL,2009-06-03 05:11:12,2009-06-03 05:56:18
4690,041,NULL,2009-06-03 21:27:16,2009-06-03 23:50:02
4691,041,NULL,2009-06-04 05:42:46,2009-06-04 08:05:31
4692,041,NULL,2009-06-04 11:30:51,2009-06-04 11:51:23
4693,041,NULL,2009-06-05 10:46:40,2009-06-05 11:40:42
4694,041,NULL,2009-06-06 11:56:10,2009-06-06 12:41:57
4695,041,NULL,2009-06-06 15:39:31,2009-06-06 16:52:20
4696,041,NULL,2009-06-07 00:06:36,2009-06-07 00:55:38
4697,041,NULL,2009-06-07 03:04:25,2009-06-07 04:11:23
4698,041,NULL,2009-06-07 22:34:38,2009-06-07 23:00:33
4699,041,NULL,2009-06-07 23:00:36,2009-06-07 23:02:35
4700,041,NULL,2009-06-08 05:39:02,2009-06-08 06:51:23
4701,041,NULL,2009-06-08 22:37:42,2009-06-08 23:06:57
4702,041,NULL,2009-06-09 01:11:36,2009-06-09 02:10:45
4703,041,NULL,2009-06-09 07:21:14,2009-06-09 07:55:42
4704,041,NULL,2009-06-09 09:31:43,2009-06-09 10:02:42
4705,041,NULL,2009-06-09 22:38:39,2009-06-09 23:04:43
4706,041,NULL,2009-06-10 10:26:12,2009-06-10 11:09:11
4707,041,NULL,2009-06-10 22:36:15,2009-06-10 23:01:02
4708,041,NULL,2009-06-11 00:31:49,2009-06-11 01:30:26
4709,041,NULL,2009-06-11 02:52:35,2009-06-11 03:31:35
4710,041,NULL,2009-06-11 05:37:16,2009-06-11 06:35:02
4711,041,NULL,2009-06-11 08:11:49,2009-06-11 08:35:19
4712,041,NULL,2009-06-11 08:35:54,2009-06-11 08:35:57
4713,041,NULL,2009-06-11 09:23:35,2009-06-11 09:57:30
4714,041,NULL,2009-06-11 21:58:56,2009-06-11 23:17:08
4715,041,NULL,2009-06-12 00:00:36,2009-06-12 01:18:43
4716,041,NULL,2009-06-12 02:39:46,2009-06-12 03:11:27
4717,041,NULL,2009-06-12 22:53:14,2009-06-12 23:17:21
4718,041,NULL,2009-06-12 23:36:50,2009-06-13 01:11:39
4719,041,NULL,2009-06-13 03:35:39,2009-06-13 03:58:43
4720,041,NULL,2009-06-13 05:23:33,2009-06-13 07:05:09
4721,041,NULL,2009-06-14 06:39:05,2009-06-14 10:08:46
4722,041,NULL,2009-06-14 22:00:36,2009-06-14 23:16:53
4723,041,NULL,2009-06-15 00:14:05,2009-06-15 02:31:45
4724,041,NULL,2009-06-15 02:57:17,2009-06-15 03:00:50
4725,041,NULL,2009-06-15 09:29:56,2009-06-15 10:23:06
4726,041,NULL,2009-06-16 08:44:02,2009-06-16 10:20:47
4727,041,NULL,2009-06-16 10:46:58,2009-06-16 10:50:54
4728,041,NULL,2009-06-16 10:51:00,2009-06-16 11:39:44
4729,041,NULL,2009-06-16 23:07:46,2009-06-16 23:32:10
4730,041,NULL,2009-06-17 06:01:32,2009-06-17 06:50:27
4731,041,NULL,2009-06-17 07:16:45,2009-06-17 07:40:00
4732,041,NULL,2009-06-17 22:36:00,2009-06-17 22:52:27
4733,041,NULL,2009-06-18 04:11:42,2009-06-18 04:58:52
4734,041,NULL,2009-06-18 09:06:38,2009-06-18 09:48:56
4735,041,NULL,2009-06-19 05:27:30,2009-06-19 06:01:22
4736,041,NULL,2009-06-20 07:55:09,2009-06-20 08:54:57
4737,041,NULL,2009-06-21 02:54:15,2009-06-21 05:56:31
4738,041,NULL,2009-06-21 07:35:49,2009-06-21 09:41:06
4739,041,NULL,2009-06-22 06:45:33,2009-06-22 07:28:14
4740,041,NULL,2009-06-22 09:15:38,2009-06-22 09:45:53
4741,041,NULL,2009-06-22 11:47:17,2009-06-22 12:26:59
4742,041,NULL,2009-06-22 15:03:57,2009-06-22 15:27:13
4743,041,NULL,2009-06-23 02:48:09,2009-06-23 04:26:15
4744,041,NULL,2009-06-23 05:16:09,2009-06-23 05:26:02
4745,041,NULL,2009-06-23 11:54:17,2009-06-23 12:33:00
4746,041,NULL,2009-06-24 11:55:06,2009-06-24 12:27:59
4747,041,NULL,2009-06-25 10:01:48,2009-06-25 10:42:02
4748,041,NULL,2009-06-25 22:33:34,2009-06-25 23:04:16
4749,041,NULL,2009-06-26 09:39:11,2009-06-26 10:43:18
4750,041,NULL,2009-06-27 06:08:28,2009-06-27 07:03:41
4751,041,NULL,2009-06-28 00:39:01,2009-06-28 00:59:43
4752,041,NULL,2009-06-28 22:20:10,2009-06-28 22:56:44
4753,041,NULL,2009-06-28 23:25:13,2009-06-29 00:50:51
4754,041,NULL,2009-06-29 01:15:49,2009-06-29 01:55:05
4755,041,NULL,2009-06-29 09:31:22,2009-06-29 10:08:55
4756,041,NULL,2009-06-29 22:30:57,2009-06-29 23:02:07
4757,041,NULL,2009-06-30 00:39:28,2009-06-30 04:03:36
4758,041,NULL,2009-06-30 10:29:07,2009-06-30 11:33:34
4759,041,NULL,2009-06-30 22:27:20,2009-06-30 22:53:56
4760,041,NULL,2009-07-01 04:22:03,2009-07-01 05:42:29
4761,041,NULL,2009-07-01 09:52:30,2009-07-01 10:48:34
4762,041,NULL,2009-07-01 11:19:33,2009-07-01 11:56:53
4763,041,NULL,2009-07-01 22:26:30,2009-07-01 22:56:35
4764,041,NULL,2009-07-02 00:24:23,2009-07-02 01:09:19
4765,041,NULL,2009-07-02 02:32:01,2009-07-02 03:44:10
4766,041,NULL,2009-07-02 05:19:18,2009-07-02 05:31:51
4767,041,NULL,2009-07-02 07:39:37,2009-07-02 08:17:57
4768,041,NULL,2009-07-02 09:31:00,2009-07-02 10:35:04
4769,041,NULL,2009-07-02 22:29:00,2009-07-02 22:58:56
4770,041,NULL,2009-07-03 01:15:25,2009-07-03 01:41:31
4771,041,NULL,2009-07-03 05:16:26,2009-07-03 06:18:33
4772,041,NULL,2009-07-03 09:33:09,2009-07-03 10:18:17
4773,041,NULL,2009-07-04 02:30:51,2009-07-04 04:51:18
4774,041,NULL,2009-07-05 00:53:45,2009-07-05 02:17:03
4775,041,NULL,2009-07-05 08:05:31,2009-07-05 09:08:55
4776,041,NULL,2009-07-05 22:23:11,2009-07-05 22:56:11
4777,041,NULL,2009-07-06 05:32:31,2009-07-06 06:13:26
4778,041,NULL,2009-07-06 09:13:14,2009-07-06 10:38:15
4779,041,NULL,2009-07-07 09:33:30,2009-07-07 10:43:51
4780,041,NULL,2009-07-08 09:04:19,2009-07-08 09:38:38
4781,041,NULL,2009-07-09 09:07:30,2009-07-09 09:58:45
4782,041,NULL,2009-07-09 22:21:26,2009-07-09 22:50:00
4783,041,NULL,2009-07-10 09:27:00,2009-07-10 10:17:28
4784,041,NULL,2009-07-11 22:57:34,2009-07-12 01:00:55
4785,041,NULL,2009-07-12 01:26:55,2009-07-12 01:41:28
4786,042,NULL,2008-10-04 09:30:32,2008-10-04 09:54:11
4787,042,NULL,2008-10-04 10:02:16,2008-10-04 10:07:45
4788,042,NULL,2008-10-04 10:37:10,2008-10-04 10:41:49
4789,042,NULL,2008-10-04 11:13:52,2008-10-04 11:33:39
4790,042,NULL,2008-10-04 13:57:55,2008-10-04 14:18:44
4791,042,NULL,2008-10-05 06:31:32,2008-10-05 06:57:42
4792,042,NULL,2008-10-05 09:41:09,2008-10-05 10:02:31
4793,042,NULL,2008-10-06 00:32:01,2008-10-06 00:41:33
4794,042,NULL,2008-10-06 06:25:39,2008-10-06 07:28:46
4795,042,NULL,2008-10-06 12:59:04,2008-10-06 13:18:36
4796,042,NULL,2008-10-07 00:20:40,2008-10-07 01:05:42
4797,042,NULL,2008-10-07 07:13:05,2008-10-07 09:12:46
4798,042,NULL,2008-10-07 13:50:17,2008-10-07 14:08:05
4799,042,NULL,2008-10-08 00:53:35,2008-10-08 01:01:52
4800,042,NULL,2008-10-08 06:08:25,2008-10-08 06:22:16
4801,042,NULL,2008-10-09 02:37:36,2008-10-09 02:49:02
4802,042,NULL,2008-10-09 04:46:15,2008-10-09 05:05:56
4803,042,NULL,2008-10-09 05:45:33,2008-10-09 05:57:03
4804,042,NULL,2008-10-10 14:26:52,2008-10-10 14:37:00
4805,042,NULL,2008-10-11 04:26:36,2008-10-11 05:05:08
4806,042,NULL,2008-10-11 09:56:41,2008-10-11 10:02:08
4807,042,NULL,2008-10-11 10:22:05,2008-10-11 10:39:40
4808,042,NULL,2008-10-13 14:15:37,2008-10-13 14:45:16
4809,042,NULL,2008-10-14 03:13:31,2008-10-14 03:20:11
4810,042,NULL,2008-10-14 05:35:18,2008-10-14 05:44:58
4811,042,NULL,2008-10-14 13:04:10,2008-10-14 13:40:20
4812,042,NULL,2008-10-14 23:12:16,2008-10-15 00:03:45
4813,042,NULL,2008-10-15 02:43:53,2008-10-15 02:58:51
4814,042,NULL,2008-10-15 03:06:20,2008-10-15 03:26:08
4815,042,NULL,2008-10-15 05:01:36,2008-10-15 05:09:33
4816,042,NULL,2008-10-15 12:44:31,2008-10-15 13:18:52
4817,042,NULL,2008-10-16 11:21:54,2008-10-16 11:26:50
4818,042,NULL,2008-10-16 12:04:16,2008-10-16 15:17:42
4819,042,NULL,2008-10-17 01:25:48,2008-10-17 02:00:27
4820,042,NULL,2008-10-17 11:05:39,2008-10-17 11:10:52
4821,042,NULL,2008-10-30 06:43:40,2008-10-30 06:43:49
4822,042,NULL,2008-10-30 15:19:11,2008-10-30 15:35:07
4823,042,NULL,2008-10-31 02:02:13,2008-10-31 02:33:00
4824,042,NULL,2008-10-31 07:29:34,2008-10-31 08:29:01
4825,042,NULL,2008-10-31 16:04:29,2008-10-31 16:23:16
4826,042,NULL,2008-11-09 06:07:08,2008-11-09 09:55:53
4827,042,NULL,2008-11-09 10:52:13,2008-11-09 11:32:20
4828,042,NULL,2008-11-10 03:44:23,2008-11-10 04:15:41
4829,042,NULL,2008-11-16 05:15:46,2008-11-16 05:18:13
4830,042,NULL,2008-11-16 09:56:46,2008-11-16 15:32:19
4831,042,NULL,2008-11-26 00:55:35,2008-11-26 01:18:41
4832,042,NULL,2008-11-26 05:44:16,2008-11-26 06:36:54
4833,042,NULL,2008-11-28 16:15:53,2008-11-28 16:30:14
4834,042,NULL,2008-12-02 01:11:04,2008-12-02 01:22:37
4835,042,NULL,2008-12-02 05:12:29,2008-12-02 05:42:35
4836,042,NULL,2008-12-20 12:25:48,2008-12-20 12:43:41
4837,042,NULL,2008-12-20 12:43:48,2008-12-20 14:41:32
4838,042,NULL,2009-01-20 10:03:18,2009-01-20 10:14:42
4839,042,NULL,2009-02-01 02:16:15,2009-02-01 02:28:53
4840,042,NULL,2009-02-01 08:40:12,2009-02-01 12:13:19
4841,042,NULL,2009-02-06 08:29:05,2009-02-06 08:38:45
4842,042,NULL,2009-02-06 09:18:25,2009-02-06 09:24:54
4843,042,NULL,2009-02-06 12:08:18,2009-02-06 12:16:53
4844,042,NULL,2009-02-07 04:48:02,2009-02-07 05:00:28
4845,042,NULL,2009-02-07 05:04:44,2009-02-07 06:40:25
4846,042,NULL,2009-02-07 11:47:21,2009-02-07 15:11:15
4847,042,NULL,2009-02-09 01:57:36,2009-02-09 03:01:46
4848,042,NULL,2009-02-09 04:39:38,2009-02-09 05:20:58
4849,042,NULL,2009-02-09 09:44:07,2009-02-09 10:37:21
4850,042,NULL,2009-02-09 12:11:48,2009-02-09 12:40:16
4851,042,NULL,2009-02-10 00:01:47,2009-02-10 01:05:12
4852,042,NULL,2009-02-10 02:27:22,2009-02-10 02:33:18
4853,042,NULL,2009-02-10 10:08:46,2009-02-10 10:18:51
4854,042,NULL,2009-02-10 14:05:30,2009-02-10 14:07:55
4855,042,NULL,2009-02-11 00:01:52,2009-02-11 02:07:22
4856,042,NULL,2009-02-11 02:45:08,2009-02-11 04:22:38
4857,042,NULL,2009-02-11 23:23:45,2009-02-11 23:25:09
4858,042,NULL,2009-02-12 00:03:12,2009-02-12 00:39:54
4859,042,NULL,2009-02-12 02:22:48,2009-02-12 05:15:55
4860,042,NULL,2009-02-13 00:11:04,2009-02-13 01:59:18
4861,042,NULL,2009-02-15 04:28:54,2009-02-15 04:29:21
4862,042,NULL,2009-02-15 04:29:26,2009-02-15 07:08:15
4863,042,NULL,2009-02-16 00:25:54,2009-02-16 01:33:35
4864,042,NULL,2009-02-16 08:49:38,2009-02-16 12:25:13
4865,042,NULL,2009-02-21 04:47:55,2009-02-21 13:33:26
4866,042,NULL,2009-02-23 00:14:43,2009-02-23 00:15:48
4867,042,NULL,2009-02-23 02:15:53,2009-02-23 04:14:23
4868,042,NULL,2009-02-23 09:05:09,2009-02-23 09:07:02
4869,042,NULL,2009-02-24 03:12:06,2009-02-24 03:17:41
4870,042,NULL,2009-02-24 05:49:12,2009-02-24 07:03:16
4871,042,NULL,2009-02-24 10:43:00,2009-02-24 11:17:41
4872,042,NULL,2009-02-24 12:10:48,2009-02-24 12:15:32
4873,042,NULL,2009-03-02 00:20:39,2009-03-02 00:22:00
4874,042,NULL,2009-03-02 02:40:04,2009-03-02 04:22:49
4875,042,NULL,2009-03-02 08:47:34,2009-03-02 08:57:34
4876,042,NULL,2009-03-02 10:48:03,2009-03-02 10:53:36
4877,042,NULL,2009-03-02 11:31:25,2009-03-02 16:14:36
4878,042,NULL,2009-03-05 04:09:38,2009-03-05 04:18:08
4879,042,NULL,2009-03-05 10:41:11,2009-03-05 10:44:14
4880,042,NULL,2009-03-10 23:40:06,2009-03-10 23:40:17
4881,042,NULL,2009-03-12 11:18:33,2009-03-12 12:56:06
4882,042,NULL,2009-03-13 00:18:11,2009-03-13 02:01:15
4883,042,NULL,2009-03-16 00:30:47,2009-03-16 01:54:22
4884,042,NULL,2009-03-16 02:18:25,2009-03-16 03:43:37
4885,042,NULL,2009-03-16 03:43:39,2009-03-16 03:47:40
4886,042,NULL,2009-03-18 03:33:00,2009-03-18 05:01:48
4887,042,NULL,2009-03-18 05:44:13,2009-03-18 06:43:45
4888,042,NULL,2009-03-18 09:15:09,2009-03-18 10:20:58
4889,042,NULL,2009-03-24 10:11:03,2009-03-24 11:20:32
4890,042,NULL,2009-03-25 02:00:24,2009-03-25 02:05:38
4891,042,NULL,2009-03-25 12:04:54,2009-03-25 13:11:33
4892,042,NULL,2009-04-10 02:13:04,2009-04-10 04:45:55
4893,042,NULL,2009-04-10 09:21:06,2009-04-10 10:30:49
4894,042,NULL,2009-04-13 11:38:16,2009-04-13 13:53:29
4895,042,NULL,2009-04-15 11:42:17,2009-04-15 11:48:55
4896,043,NULL,2009-02-07 02:17:54,2009-02-07 10:51:12
4897,043,NULL,2009-02-08 04:23:00,2009-02-08 12:47:00
4898,043,NULL,2009-02-10 23:55:24,2009-02-11 02:38:39
4899,043,NULL,2009-02-11 11:20:15,2009-02-11 13:45:40
4900,043,NULL,2009-02-14 03:29:55,2009-02-14 07:37:45
4901,043,NULL,2009-02-19 09:42:57,2009-02-19 11:45:13
